"V1","V2","V3"
NA,NA,NA
NA,12.187200779067,1
NA,11.8479507902886,0
NA,13.1969608329525,0
22.0072099380676,11.6609314029786,0
NA,9.57965506460096,0
22.8584535813397,NA,0
NA,NA,NA
NA,11.5961183485656,0
22.1627091130407,9.85403114708241,0
21.8870050161953,NA,0
NA,NA,NA
NA,NA,NA
NA,11.7702455614995,0
NA,NA,NA
22.0397305813831,11.3283351417657,0
21.6374870032669,9.51080714971422,0
22.9392547360467,NA,0
NA,12.5417575948909,1
NA,12.7013465923448,0
20.9535692192845,NA,0
NA,10.9604966167831,0
NA,13.1288060382353,1
NA,13.2384637656878,1
NA,12.7149270216102,1
23.1392102115475,NA,1
NA,11.7117487523851,0
NA,12.2814375181678,0
NA,12.5935085128652,1
22.595134344242,11.7529579505005,0
NA,12.3238480174119,0
NA,11.6535173534552,0
NA,NA,NA
NA,12.7226683726913,0
22.228373900326,NA,0
22.2235474829153,12.4577936407893,0
NA,12.3954806018356,0
NA,10.7421232263358,0
21.5023510118222,NA,0
NA,12.9273167047255,0
22.80321758257,11.3366890119024,0
NA,10.8163973721921,0
21.7646410122443,NA,0
NA,11.6240837109444,0
NA,NA,NA
NA,10.5375813921044,0
22.7911886171633,NA,1
NA,10.5299637041475,0
NA,11.3668139290647,0
NA,12.6730399833889,0
NA,11.2419343029395,0
21.9671039191032,12.8381155994076,0
NA,11.1772583814092,0
NA,11.0554105336943,0
22.2350434655732,12.1115835045344,1
NA,11.5485580711453,0
NA,13.1721468183399,1
NA,11.6601072044303,0
21.7268428946302,11.8383135503777,0
NA,12.6636186963866,0
22.1995867209744,13.573179275689,0
20.9857069324049,11.1941239923571,0
NA,10.4001659124864,0
NA,NA,NA
20.5311660268103,NA,0
NA,12.568194304667,0
NA,12.0858229322176,0
NA,12.0507783186169,0
NA,12.5872630342323,1
21.8437880160709,11.6427734233706,0
22.4152163602006,12.4714121676942,0
NA,NA,NA
21.2146373225023,10.8070366535652,0
24.4034559603834,NA,0
NA,NA,NA
21.975916043868,11.4845694229914,0
NA,10.5521669348133,0
21.7465687059796,11.7177040376187,0
NA,12.5256042423029,0
NA,12.054009377079,0
NA,10.9788532549818,0
NA,10.4964599577665,0
19.6001165242158,11.1465473449183,0
20.9064435698593,NA,0
NA,12.7547505416309,1
21.3855591761422,NA,0
NA,NA,NA
23.0687689646727,11.0315161264288,0
23.1629786661498,NA,1
NA,11.9709860804024,0
19.9941460613387,10.8655500643794,0
21.9894719847153,10.0925927505174,0
NA,12.5435546939185,0
NA,12.7625364966708,0
NA,NA,NA
22.4680938146818,13.4267324895052,0
20.0403555617026,10.3293076026716,0
22.6853616984962,12.0632949674908,0
NA,NA,NA
21.9266451102456,11.538673090706,0
NA,13.7547849168967,1
NA,13.9301532951032,0
NA,13.5258475638663,0
23.286476287271,NA,0
NA,12.5128673350054,0
23.0234233125544,NA,0
NA,12.3852010440809,1
NA,10.8204701450972,0
NA,NA,NA
NA,11.0377653345779,0
NA,12.1360740943726,1
21.1978948193481,10.8074178030907,0
22.9288443999703,11.2408957617146,0
20.3087461534957,11.051976046636,0
NA,12.1295710624383,0
21.7687926906279,12.1044956500238,0
21.6164887625569,NA,0
20.6174862953524,NA,0
24.6150753546536,NA,0
21.1467668787546,11.971397483598,0
NA,13.2801897370938,0
22.8210473787872,11.5534268044881,0
NA,12.4168596799042,0
22.3631353336847,12.624443869757,1
21.1228500529884,12.6864678061025,0
NA,11.2593898040151,0
21.0186970923805,10.917825583,0
NA,NA,NA
NA,11.9672661532896,0
23.3368170259372,10.9123398809534,0
NA,11.4169522661367,0
21.5614604347068,11.5780738828246,0
NA,13.3413723148203,0
22.069686988932,11.1674034284888,0
NA,13.1042120677633,0
20.4172888984135,10.9643636959914,0
NA,11.5877603302535,0
22.4952485985255,NA,0
NA,12.1885803382144,0
NA,10.5411142149916,0
NA,NA,NA
NA,12.0765975480424,1
20.830566862616,NA,0
21.5148085121056,11.7346661503546,0
21.191583536092,11.1049389327779,0
22.2019321653248,NA,0
21.3162001064584,NA,0
NA,11.060080639514,0
NA,11.5433982806909,0
NA,12.7187960996299,0
NA,NA,NA
NA,10.863702890229,0
NA,11.3449711297221,0
23.9020080542352,12.3163652734116,0
NA,13.853557196195,0
NA,10.8778419964421,0
19.8326307724531,12.3254424791933,0
22.1617806413074,NA,0
23.1925581455143,12.851931881002,1
22.7387609018142,12.6703667197649,1
21.6053640775413,11.660491606466,0
NA,12.5467297350614,0
23.4477525781321,NA,0
21.545846624266,12.0689063628684,0
22.8985560927056,NA,0
20.0134485144676,NA,0
21.664675078358,NA,0
NA,12.1969583512898,0
21.6095418689136,11.6312673760507,0
NA,NA,NA
NA,12.3827687530511,0
21.3219856172611,NA,0
19.7431389795793,10.4371438072579,0
21.7442330487758,10.2285687011425,0
NA,13.5184127260707,0
20.634497792149,NA,0
NA,12.0094249185261,0
21.9279512267184,12.1766122646232,0
NA,12.9084187812337,0
21.4477804157333,NA,0
21.8653250320088,NA,0
NA,12.3192435532671,0
22.0885150956448,12.262063503988,1
21.8135677086162,NA,0
NA,13.3333293523881,0
NA,12.0456711151129,0
24.1991647412468,NA,0
21.0504760921657,12.7867560786148,0
NA,11.4813532085919,0
21.0605962768624,NA,0
21.222285510793,12.3344964878251,1
NA,11.1622875622318,0
NA,NA,NA
NA,12.318921839429,1
23.1404433588187,10.4401423915952,0
21.8786930085438,12.1968801187948,0
23.0020764998993,NA,0
NA,11.7852280236108,0
23.8025790517742,11.4850245605744,0
22.8879633634494,13.7000553951366,0
NA,NA,NA
NA,13.3269886037712,1
20.3812288740308,11.7446601516521,0
21.7217402807953,12.7090801667926,0
20.7026414380833,11.3051467566339,0
21.228651978803,11.4452695329001,0
NA,NA,NA
NA,10.5193698041913,0
NA,13.2516497516836,0
NA,12.6690497350674,1
NA,10.583682703653,0
22.1316979674578,11.7371192651508,0
NA,14.1292647271562,1
20.9801838181618,NA,0
23.0669036293194,NA,0
23.1640388129547,NA,1
NA,13.1307161539084,0
NA,12.4083082867541,0
21.7169817909834,12.4383973356331,0
20.8289239643785,10.578268171504,0
NA,13.1069276810965,0
22.097515912642,11.7748583332075,0
NA,12.6136131031953,0
NA,12.4622773490729,0
22.5628563600035,12.2339740335871,0
NA,11.5734661319633,0
NA,12.115388914788,0
NA,13.2009886690186,0
NA,12.4142688721762,0
NA,12.8498784520708,0
21.9471872184711,NA,0
21.4864984848048,10.44906644202,0
22.38159025221,11.1667892050149,0
21.4971316263101,11.6164241069926,0
NA,11.6874091976955,0
NA,12.5228145966172,0
23.9850799105334,12.5877510174701,0
20.7337197090494,10.5456574869497,0
19.2505341947497,9.7269016643117,0
20.1183195373113,11.9073104405518,0
NA,NA,NA
NA,11.849830147314,0
20.5280909335242,12.093996398863,0
21.0220130828316,11.7564422148294,0
NA,11.8032233264551,0
NA,12.6621268770922,0
20.8999951039554,11.7557617830563,0
NA,10.8122746619732,0
NA,12.8844558244334,1
NA,12.0625348032672,1
19.6911543845823,10.4604231563485,0
22.2746588722786,12.0989915319192,0
NA,11.9308616204684,0
23.1242158425204,NA,0
NA,11.4896491517577,0
NA,10.939932418546,0
NA,12.1068580566921,0
21.5981281949543,NA,0
21.4780062896938,11.8494412409263,0
21.2333015330608,12.0974187740683,0
22.7427125259434,NA,0
NA,11.690384652807,0
NA,10.4487351979666,0
21.3832860037167,11.41699820878,0
NA,12.613582652598,1
22.1254627735245,NA,0
NA,11.4112415291852,0
21.2824272073263,11.6740457305512,0
22.9411767399778,11.9990269460886,0
21.0447513589968,NA,0
23.6557002628572,14.3947869402805,1
21.2276212747566,11.2784373487698,0
NA,12.3106040543222,1
NA,11.6903657873741,0
NA,13.0691611475809,0
20.7188031485991,12.4092613512595,0
NA,11.3102844631566,0
22.2645373951759,NA,0
NA,12.8161308511935,1
NA,11.3083250636315,0
NA,NA,NA
22.3172235193045,10.566225930069,0
NA,12.001164971387,1
21.1029458642859,NA,0
22.6245104232552,NA,1
NA,13.1700337364715,1
NA,11.5040011353897,0
22.1722442288289,10.2229486845618,0
NA,11.814146212177,0
NA,13.7063671438701,1
22.3187750858576,11.4351528434073,0
NA,11.355117172444,0
NA,10.8339085889863,0
NA,15.0144388984212,0
NA,11.4205792290119,0
22.1561364746673,11.358945628445,0
NA,13.0855234082358,0
22.2265510441535,NA,0
20.6160015571419,9.54109644991916,0
NA,NA,NA
NA,11.5647433758784,0
NA,12.9736501755435,0
NA,10.1407954922822,0
21.789523395542,11.0748048683451,0
NA,12.0446643520818,0
21.727847677856,12.2818059475842,0
NA,12.0041824435343,0
21.3039527324716,10.1687090279732,0
20.4596827539506,11.9909890643244,0
20.9296178411811,10.5937517349752,0
NA,11.102072673245,0
NA,NA,NA
NA,11.2017199419528,0
NA,10.5853044839091,0
23.7497940768787,NA,0
NA,NA,NA
NA,12.2184108578724,0
22.1802297888183,12.4217939179304,0
20.9231580951832,11.2199200846459,0
NA,12.8601145880832,0
NA,11.6235861657787,0
NA,13.4365521036258,0
23.9140359803233,NA,1
21.6930629345061,11.386719941742,0
22.3250172459051,12.0602817440162,0
NA,13.3833275482846,1
22.3984706205753,11.6160201065255,0
NA,11.2553746481967,0
23.6145760967097,12.3282979851909,0
NA,11.9393235989623,0
22.7034054346102,NA,0
22.3149732771038,NA,1
22.5397673279904,NA,1
NA,12.5031661050046,0
NA,12.5744108776525,0
20.7680126985378,12.391359834326,0
NA,11.9657072355959,0
NA,11.0753372732944,0
NA,10.9108935352938,0
NA,13.2605333587507,0
21.7246700906541,11.8839395295854,0
21.7208490506829,13.0082852968481,0
NA,11.6503401272712,0
NA,12.8132361932518,0
NA,12.1382109352897,0
21.5408275692035,12.5463317145487,0
NA,12.5302804010607,0
NA,13.07975609972,0
NA,13.0384101621067,0
NA,NA,NA
NA,14.330622040148,0
NA,12.582870904638,0
NA,12.4699964941436,0
NA,13.0216736047394,0
NA,12.179610066976,1
NA,12.4437660249844,0
NA,12.9916403602903,0
21.2959534570103,NA,0
NA,11.2675576639197,0
NA,12.6073100202659,0
NA,NA,NA
NA,12.5234005893154,0
NA,10.8541105711565,0
23.3279692865993,NA,0
NA,11.7717867813548,0
NA,13.0319712796709,0
22.5731479855649,NA,1
NA,13.0202913285978,0
NA,12.1645066133597,0
NA,12.0130997891417,0
23.311502505604,11.8056369669241,0
20.5897715989485,NA,0
21.3890423499205,NA,0
NA,11.4346463891201,0
22.5700605753696,9.39438440607156,0
NA,13.1829989728052,0
22.5336725874912,12.9309095954215,0
NA,11.2127616261165,0
21.1537472395628,12.0933593068324,0
NA,12.6776421124503,0
NA,12.5340298936516,1
NA,11.3008837733596,0
22.9537089846731,11.1867353609088,0
NA,14.1524834075632,0
NA,12.329579535484,0
NA,12.1135374790583,0
21.6037419510317,11.3207589828124,0
21.3655721089908,11.3629503974757,0
NA,10.769243115198,0
NA,NA,NA
NA,13.5998423766035,0
NA,11.9532017958702,0
21.4540227541637,8.09045871538811,0
NA,12.8527048483066,0
NA,12.7575281728236,0
NA,NA,NA
21.7128978979991,10.3805205227314,0
20.7470555537782,NA,0
20.3579684439019,10.0766598891702,0
21.9362700459444,NA,0
NA,13.6923892292197,0
21.9917830888778,12.2848896952362,0
21.4035462657392,10.5596682414898,0
22.0564928843978,11.1417391502724,0
NA,12.4017744284684,0
NA,10.8499914767783,0
21.058120142384,NA,0
NA,12.7191434966,1
NA,NA,NA
NA,12.4056487157766,0
NA,12.0471249550902,0
NA,10.6558494560946,0
NA,NA,NA
21.9859715203855,NA,1
NA,12.5807281898873,1
21.102203567617,10.2744237736882,0
22.0285042625556,NA,0
24.0685317197143,NA,0
NA,11.4491989352045,0
21.579652463885,NA,0
21.077548021321,NA,0
NA,12.5141421052961,0
NA,12.9896741397834,1
22.814936815458,NA,0
20.9479117108872,12.0625474073091,0
NA,13.0452178395949,0
21.6930622648153,12.5631564431457,1
NA,12.6067135995345,0
23.0619040504421,NA,0
NA,13.0437939965924,0
NA,11.4016243015895,0
NA,11.7334432051601,0
21.8141238884037,11.6429001645476,0
21.75024709268,13.9816327233568,0
21.791951818912,NA,0
NA,10.5688573011755,0
NA,11.1521042983898,0
22.6750072492157,12.4114047257758,0
NA,NA,NA
20.905923614826,11.7063781616464,0
21.0073258714522,9.91534590655563,0
NA,11.5595398807022,0
NA,11.8948549139379,0
NA,13.4263758190037,0
NA,11.0824505496816,0
NA,12.9854586884082,0
NA,10.8123657596125,0
NA,12.7946685913944,0
21.4170478810305,NA,1
NA,11.5266180718722,0
21.3338609241396,NA,0
22.6454156405335,12.2593300631271,0
22.5806799954607,13.4884760658952,0
21.891655173466,12.304559496219,0
NA,10.6448341620318,0
NA,12.1862917717351,0
21.5524312067606,12.0419409307087,0
22.4273942228104,10.383984103311,0
22.0986165465031,NA,0
22.0446538784433,10.4947229375696,0
NA,11.4957921383862,0
22.2783720004727,12.864711533589,0
NA,10.4983189722997,0
23.9784824253269,NA,0
NA,14.4970322773786,1
NA,12.6026476997376,1
22.3247984758583,10.8307936612591,0
NA,12.3519308213622,0
NA,12.8960874432932,1
21.5451890065276,11.6084592419504,0
NA,12.0629022731778,0
NA,12.9138722710963,0
22.8892791003963,NA,0
NA,11.7944648939447,0
NA,NA,NA
NA,11.8341547247297,0
NA,13.8228035482468,0
NA,12.6670636706898,0
NA,11.9464989249896,0
22.0957355936876,11.5031524302773,0
NA,13.0616057104926,0
NA,11.8750206800158,0
NA,NA,NA
22.4993453929888,10.699787527837,0
NA,11.501523901769,0
21.7916215952937,11.5380566693588,0
NA,12.5785839275883,0
21.8492038563667,NA,0
NA,10.8352840876772,0
NA,11.2496416575021,0
NA,13.1484959495125,0
NA,11.951763539524,0
20.5640090862948,12.2066960611764,0
22.0483890346577,NA,1
21.1454688515953,10.8548490986724,0
NA,11.818957237382,0
20.7987845487803,10.6132744466604,0
NA,11.5294481796625,0
NA,12.0517334675745,0
NA,12.3184810166626,0
21.9033731586517,10.6850044159505,0
NA,10.6232976845722,0
21.751085361585,9.98148123978263,0
19.6643223869053,11.4959117100798,0
22.4656562632114,NA,0
22.8425649232624,13.4340892325732,1
NA,10.5302830099227,0
NA,11.3452905834392,0
NA,12.3459966395187,0
21.3155538268306,10.7035023503541,0
NA,10.127001301684,0
NA,NA,NA
NA,11.3730701262544,0
NA,12.1562671463256,0
NA,12.2539359812669,1
22.8210383493697,12.1986606453256,0
NA,14.1721036270164,0
NA,12.1054616545008,1
22.6272778635112,NA,0
21.6366212592366,12.5665033120085,0
NA,NA,NA
20.8321595399942,11.8376381931247,0
21.122136174207,10.4781512175761,0
21.1217751027816,11.9040349530698,0
21.6487749757657,11.1693902060579,0
NA,10.7532176797617,0
20.3937493360484,9.90916449367778,0
21.7178342717135,11.8931952859475,0
NA,11.7673682943461,0
20.6286510159544,13.1344444345025,0
NA,13.2085203466392,1
NA,12.1814537863627,0
20.4149639690273,12.6806533129529,0
23.2207823152653,10.7242037852293,0
21.5529898492502,NA,0
NA,13.2994885595523,0
NA,NA,NA
22.0373863229993,NA,0
21.3628835818836,11.8556402777084,0
NA,NA,NA
21.3552424446651,NA,0
NA,12.0993650859154,0
22.7217043738534,11.721154690073,0
21.0586933906348,11.1651696346055,0
NA,12.0197370237256,1
NA,9.76448752664577,0
23.8102456397241,NA,0
22.5848129944439,NA,0
NA,12.0767411122894,0
NA,11.8292687106839,0
NA,12.7731439941694,0
21.9820528233249,NA,0
21.4850126556651,NA,0
23.4821572382626,NA,0
NA,13.2217884182465,0
NA,12.0314899197036,0
NA,12.7274410329887,0
NA,11.9622008753183,0
NA,13.2443665959731,0
NA,NA,NA
NA,12.1466479320052,0
NA,11.6054412930247,0
NA,11.8557778271396,0
21.3088565409851,9.15843038632439,0
21.4791840015985,NA,0
23.3247956866434,NA,0
NA,12.7477199384416,0
22.0052159052649,11.8539150839718,0
23.0442874691599,NA,0
NA,13.5679787668263,1
NA,NA,NA
NA,12.3580994045496,0
NA,NA,NA
22.2489731321252,10.4050395385535,0
NA,12.0965877542186,0
22.4412843831978,NA,0
NA,11.8743573582674,0
24.556297011117,11.2481650880392,0
NA,NA,NA
NA,11.8998070015221,0
19.0742367579469,9.86666564929924,0
22.5598010474712,13.5425672555029,0
NA,NA,NA
NA,13.8082427181751,0
22.412838713624,NA,0
NA,12.7110800736941,0
NA,12.1376579160825,0
NA,11.4975642314675,0
NA,11.5515963236671,0
NA,11.0046258142606,0
NA,10.3875101898238,0
20.4994437023025,13.2734191849174,0
21.5219248925582,NA,0
22.840227381143,12.0810673827362,1
21.9157654145145,NA,0
22.6723999103418,11.8847857879608,0
NA,10.9001252306451,0
NA,11.246266463994,0
22.0798290789697,11.0103591442902,0
22.6008049160775,11.5779348062088,0
NA,11.1150136420408,0
22.4489926410602,12.7548185449372,0
22.5225775666861,NA,1
NA,12.4449095327861,0
NA,13.0171447131571,1
NA,13.0382500196874,0
22.5369483470396,NA,0
NA,12.9155222720502,0
NA,NA,NA
NA,12.3018852621217,0
NA,12.8631508934471,0
21.095142176894,9.94721512241366,0
NA,11.3785726608552,0
22.2033056520401,12.8374311374551,0
NA,12.9122022152926,0
NA,12.6360099814342,0
22.4263936939076,10.1344397649171,0
NA,10.5245287725425,0
21.939129215169,12.4427883817702,0
22.7333215328339,13.3766971910989,0
NA,11.701006127053,0
NA,12.5101506070306,0
22.0797205802583,11.932081606065,0
NA,10.8153808373409,0
NA,12.6309539229673,0
NA,11.8942503452035,0
23.9002455765465,11.9194005498863,0
22.8635867484589,12.5963092758776,1
NA,11.4414202925723,0
NA,11.5192034944351,0
NA,11.2125154716034,0
22.793857606442,NA,1
20.9471583250153,11.9807475786823,0
NA,12.4099988875704,0
22.5430155342825,NA,0
21.8369634837855,11.0477552019751,0
20.3149740242368,NA,0
21.5364808981882,NA,0
20.9315184434165,NA,0
NA,12.0308338529994,1
NA,12.0426542524041,1
NA,10.6251229396527,0
NA,12.8251727403054,1
NA,13.1135922872105,1
NA,13.2782348679403,0
23.4236041689274,13.0102300098724,0
21.6697065509132,11.2332265264225,0
NA,13.5444687490046,0
NA,12.2283230732107,0
20.2378520801676,10.6443848118621,0
NA,11.6090291289292,0
NA,NA,NA
NA,10.8861264222098,0
NA,12.9207418426656,1
21.1692006311217,11.6386753832757,0
22.3503408803956,12.3073325176887,1
NA,11.6404384315744,0
22.1792827356245,11.6809476974133,0
22.8655982886716,NA,0
NA,12.4822724539031,0
22.4059293296856,12.8635516311958,0
22.0889172398748,NA,0
NA,10.9816140267349,0
NA,NA,NA
NA,10.638733494484,0
NA,12.1550625523202,0
NA,12.3065468186589,0
NA,10.3601061514724,0
NA,11.7081432762199,0
21.5733078074887,11.3579456666752,0
21.8851292129405,13.6513575477078,0
NA,12.7539597012954,0
NA,11.1146134511933,0
NA,11.4493024702129,0
21.5785020370993,NA,0
22.6685366879871,11.4404879078737,0
NA,11.8460510731198,0
NA,10.9044058416367,0
21.1872771942334,12.134099487792,0
21.5414836571842,12.5493302857853,0
23.3800159992846,NA,0
23.2950874275357,11.9240223034231,0
21.7495935935975,12.3447612652426,0
19.4699340789435,10.2940235326085,0
22.1148312373761,12.7983677589188,1
NA,13.033466879126,1
20.8050938665011,NA,0
NA,NA,NA
20.4082421729648,11.473925588094,0
22.5813672802401,13.5869260183781,0
NA,10.1637525421787,0
NA,13.0308403574625,0
22.1290402044323,11.1559098126696,0
21.9949551688876,10.8407916235823,0
20.5113424421378,NA,0
NA,10.3419122193116,0
22.3157109158542,NA,1
NA,11.6112603418036,0
21.0701103126652,11.2074831795305,0
NA,10.8332840678748,0
21.9711550035064,12.459332485019,0
21.8870861846714,12.7106619072663,0
NA,NA,NA
22.5804841764244,11.4490444589446,0
NA,13.0692824383198,0
NA,9.70847010239667,0
22.3924266519581,11.1987335222104,0
NA,12.0366530115007,1
NA,12.6136213728618,0
NA,13.1250416873923,0
22.1259857260605,10.7578209463323,0
21.1042686274112,13.5348516460962,0
21.9019003834099,NA,0
NA,13.4105560197917,1
19.7964245668216,10.9910428634009,0
NA,NA,NA
NA,12.5928851256377,0
20.9938656099771,10.9983136085295,0
NA,13.7400295968556,1
23.3762200142839,NA,0
21.9793520560668,10.1563371017665,0
NA,12.4447044543549,1
20.6796456651401,NA,0
NA,10.6503922758808,0
NA,11.7052626059132,0
NA,10.5615643143077,0
NA,13.9138781962851,0
NA,11.6351318722277,0
NA,10.5009524107058,0
NA,11.7288234280381,0
NA,11.6237596384624,0
20.7176497028411,12.2200550064778,0
21.3446855307819,12.193044309949,0
NA,11.3135948858221,0
21.2546210978269,11.3486471415097,0
NA,12.0704399966601,0
21.8139041955802,11.0722673739982,0
21.8539642787447,10.4783754133486,0
NA,NA,NA
NA,11.8169362451423,0
22.2935587084796,11.5439113606589,0
NA,12.2606681537088,0
NA,12.2515887077613,0
20.9021374989899,11.060360985423,0
NA,13.2104455875746,0
NA,11.0831284631507,0
NA,10.8433208668372,0
NA,13.7348102877139,1
NA,11.9039014006484,0
NA,13.0888229630007,1
NA,NA,NA
NA,11.8890568458341,0
23.4194895238297,10.25794083512,0
21.9418040340481,10.8768628565758,0
NA,12.4307359819135,0
21.3642640225755,11.8181519323572,0
22.3045948932393,11.7409923239295,0
NA,11.641431937021,0
21.7016314605223,NA,0
22.0124785505352,NA,1
NA,12.4168698509905,0
NA,11.4529916288359,0
22.667512864514,11.9113093841587,0
20.4922581294138,11.3872337509105,0
22.63284869562,NA,0
NA,12.6498238606431,0
NA,10.9101510241095,0
21.6198825799689,NA,0
NA,12.220198223949,0
NA,12.1018754916887,1
19.5294071315016,10.0971610833376,0
NA,13.2023775114413,1
20.0767540959086,11.6066887726061,0
20.9007135744681,9.58545224185708,0
20.8480462441178,NA,0
NA,13.1189001841102,0
NA,11.3528522997326,0
NA,13.7671829944491,0
NA,12.8771481846024,0
NA,11.9429079672637,0
20.8054770624882,12.7689037903066,0
23.1021388850633,13.3109539687692,0
22.4502740816368,12.8342040953834,0
21.8280054175099,11.4456935114521,0
NA,12.3536455600473,0
20.5939419124702,12.3660548579979,0
NA,12.7014343807576,0
NA,10.7384390153945,0
NA,11.9052823322665,0
21.5491111255092,11.4527642035757,0
22.4534917726304,NA,0
23.0018054951095,12.6161716644899,0
21.3241256942732,11.1250298628791,0
NA,NA,NA
NA,12.1395993386137,0
NA,12.3202059797885,0
NA,10.1332842490984,0
NA,14.4799605520901,1
NA,NA,NA
NA,12.8329360756116,0
22.9322723967074,NA,0
NA,14.3319180344513,0
NA,12.4487613261488,1
NA,11.425867394338,0
20.8087025226858,NA,0
22.0752441541192,10.1563200486308,0
NA,13.2318696416331,0
21.329964506589,NA,0
NA,11.3804066137186,0
NA,NA,NA
22.3186929734645,11.8942030343865,0
NA,NA,NA
NA,11.7454571115314,0
NA,11.3528749494453,0
22.5338893923133,NA,0
NA,13.6198746105455,1
NA,11.6154555050596,0
19.3255365544386,12.1320656087776,1
NA,12.0438473941125,1
NA,11.0188779290305,0
21.1096929853986,11.9004741828007,0
NA,11.9325862211713,0
22.9951063261446,10.0488759568132,0
NA,11.976218922453,0
NA,13.201653981017,1
NA,12.6726138057806,1
NA,NA,NA
NA,12.3890715946855,1
NA,13.349526678251,0
NA,9.61261802213492,0
NA,11.9724600687571,0
NA,11.2146993222509,0
NA,11.5107349123781,0
23.2860267091253,11.1724206132288,0
NA,NA,NA
21.096271102099,12.5903562546856,0
22.1045394278553,11.1967029543917,0
21.6599237556387,NA,0
21.7245539927319,9.91168097897299,0
NA,12.4725404991054,0
NA,11.9488430525523,0
NA,12.00236887065,1
22.2088412448906,11.5134145583933,0
21.4846171986318,10.7357474994816,0
NA,12.2039017103184,0
NA,12.1054618201889,1
NA,NA,NA
NA,15.2558184000117,0
NA,NA,NA
NA,15.512266180097,0
NA,12.5432453755376,0
NA,13.1406864897411,0
NA,9.93763919025148,0
NA,11.2760983623926,0
22.0202002612366,11.4379006930242,0
NA,13.6514748277343,0
NA,NA,NA
NA,NA,NA
NA,11.6086074586456,0
NA,11.8552270825024,0
20.4265305192278,9.44549269945884,0
21.884789078461,11.1831953467064,0
21.5000619955624,11.8396519109441,0
NA,12.4540105062025,0
22.9848425954579,12.0388735514547,0
22.7113753614704,10.3981569596116,0
NA,10.7953977194407,0
NA,12.4295688783573,1
22.0437595782165,11.6761186266734,0
NA,12.6314928964362,0
NA,12.6241273708505,0
20.7851170147125,NA,0
NA,10.8041593004703,0
NA,12.2061468271593,1
NA,NA,NA
NA,11.1012052549123,0
22.3718037742977,10.1799779324738,0
NA,12.3091969649606,0
NA,12.2654888697029,0
NA,12.8421130742038,0
NA,14.5241286828817,1
21.4509225311356,11.8802529549733,0
19.1297116020855,NA,0
NA,9.15351352726115,0
21.6133944387867,NA,0
NA,12.7482432667366,0
21.6325747154713,11.8675076267479,0
20.7278526210175,10.7944415700122,0
22.4017579405507,11.5231479940607,0
NA,11.3802236070009,0
22.5389910762938,NA,0
NA,12.0299125587456,1
NA,11.467376638561,0
NA,12.3145855204001,1
NA,NA,NA
21.6057810646857,12.028352187537,0
22.7009387303411,12.7832667098983,1
22.731554230129,NA,1
NA,13.4581042723365,0
22.2096627743714,NA,0
NA,12.5177889095069,0
NA,12.3672021263247,0
NA,13.385159448997,0
NA,12.7663748771129,0
NA,13.2209425455857,0
NA,11.1854650732862,0
20.7571554246341,NA,0
NA,13.7967977861017,0
NA,13.8322164753075,0
21.0480158466215,11.3412387476882,0
21.8965742785288,10.834593252215,0
20.7714668414267,11.5783772043286,0
21.1546213931871,NA,0
NA,12.0618554574191,0
20.8617527223459,NA,0
NA,13.9380845335674,0
21.2392292422776,10.4034552009658,0
20.9296697904934,NA,0
NA,9.55160243785374,0
21.7917033494274,NA,0
21.9823580641154,11.0784785385398,0
22.086198400511,NA,0
NA,14.1252245413897,0
23.6248643647289,13.1438798421729,0
NA,13.3109455120174,0
22.0785332700173,9.84124650298409,0
NA,13.488421867771,1
NA,12.4153791151118,0
NA,11.199377261035,0
NA,12.7009349759733,0
NA,12.6975320131862,0
21.6325950837881,NA,0
NA,11.8366377036807,0
NA,12.0319225317006,0
NA,12.1032804925215,0
NA,13.2093389685533,0
21.4905745040055,11.0344852369833,0
NA,12.0375318595216,0
NA,11.7026750127128,0
22.4802976097473,11.7288337988991,0
NA,13.4032459332118,0
21.7448459753414,12.1156479099251,0
NA,10.8304839390353,0
NA,11.9259020145933,0
NA,13.7884785249924,0
NA,10.6269164532602,0
NA,NA,NA
NA,12.0415215227357,0
NA,13.2531002987581,0
21.6619986406037,11.5951630859749,0
NA,11.2804076698009,0
22.9612056655404,NA,0
NA,12.3046032946705,1
22.9479028551575,NA,1
NA,12.4578333712924,0
NA,14.1941626326678,0
21.842376792645,NA,0
NA,NA,NA
NA,12.1037250721629,1
NA,14.1529998546683,0
21.6267995685525,11.5006492939555,0
22.7789966200924,NA,0
NA,13.1072045289575,0
NA,11.9126981630947,0
24.003372977266,13.5885441507021,0
NA,11.864592727037,0
20.6577196898675,11.3405621853738,0
22.2577136521917,10.5246601275983,0
NA,14.4435861417927,1
NA,NA,NA
22.5446449145249,10.4385292180568,0
21.8082082193534,10.9037201122582,0
20.1447944702892,10.8176340161756,0
NA,13.2295371889941,0
20.6900280643398,NA,0
NA,12.815639304057,0
22.7269870131351,NA,0
NA,12.1273666473817,0
24.2572139605181,NA,0
NA,12.0819766300993,1
23.9005939755991,11.6731361206534,0
NA,11.8163351726731,0
NA,12.829321718073,0
22.2397404272205,11.0683322989443,0
21.7809799799219,NA,0
NA,12.3081937359001,0
20.2930528321875,11.282035717819,0
NA,12.7102591028609,0
22.4916653438643,10.9779723729108,0
NA,11.1782363057433,0
NA,12.2370740137002,1
NA,11.1735958862793,0
18.5623555988029,NA,0
21.9746426511163,11.1834116025583,0
NA,11.9957254211732,0
NA,10.3626503680785,0
